@relation dataset

@attribute my_class_label {0,1}
@attribute text string

@data
0,'Cells are resistant to penicillin G (10 U), chloramphenicol (30 µg), kanamycin (30 µg), ampicillin (10 µg), tetracycline (30 µg), erythromycin (15 µg), streptomycin (10 µg), polymyxin B (300 U), neomycin (30 µg), gentamicin (10 µg) and carbenicillin (50 µg), but susceptible to bacitracin (10 U) and novobiocin (30 µg).'
0,'Resistant to ampicillin, chloramphenicol, kanamycin, oleandomycin, streptomycin, and vancomycin.'
0,'Sensitive to rifampin and insensitive to chloramphenicol, kanamycin, and penicillin.'
0,'Strongly inhibited by rifampin and tetracycline.'
0,'Susceptible to anisomycin (10 µg per mL), novobiocin (5 µg per mL) and pravastatin (10 µg per mL).'
0,'Resistant to vancomycin, penicillin, kanamycin, streptomycin, rifampin, and chloramphenicol.'
0,'Growth was inhibited by aphidicolin, bacitracin, chloramphenicol, erythromycin, and novobiocin.'
0,'Sensitive to rifampicin, bacitracin and novobiocin.'
0,'Susceptible to bacitracin and novobiocin; not susceptible to ampicillin, anisomycin, chloramphenicol, erythromycin, kanamycin, neomycin, rifampicin or tetracycline.'
0,'Slightly inhibited by chloramphenicol and penicillin G.  No growth was observed with casein, gelatin, casamino acids, starch, d-l-glucose, sucrose, lactose, maltose, sodium acetate or sodium pyruvate as the sole carbon source.'
0,'Requires sterol; inhibited by digitonin and sodium polyanethol sulfonate.'
0,'Colonies are circular, greyish, surrounded by a white zone.  After 6 weeks, up to 1 mm in diameter. '
0,'White colonies are formed on solid medium.  '
0,'Round colonies, 1-2 mm diameter develop after 2-3 weeks of incubation.  '
0,'Pale-yellow, round colonies about 1 mm in diameter form on Phytagel plates.  '
0,'Circular pale yellow colonies with entire margins are 1 mm in diameter after 14 days of growth.  '
0,'Pale-yellow round colonies about 1 mm in diameter formed on \'Phytagel\' plates.  '
0,'Whitish, translucent and round colonies about 0.5 mm in diameter formed on Gelrite plates.  '
0,'Round colonies (diameter, 1 mm) are present after 10 weeks incubation at 37 ˚C.  '
0,'Subsurface colonies are cream colored, small (diameter, 0.2 mm) IRREGULAR SPHEROIDS.  '
0,'Surface colonies, which can reach 1 to 5 mm in diameter, are flat with diffuse to FILAMENTOUS edges and have a characteristic gray to light gray-green appearance.  Deep colonies are rounded and FILAMENTOUS.  '
0,'In agar, smooth yellowish colonies are formed. '
0,'On polysilicate plates round, smooth, bright, ochre colored, flat colonies, about 2 mm in diameter are formed.'
0,'Colony characteristics: Circular, convex, yellow with entire edges and a shiny surface.  '
0,'On polysilicate plates round, smooth, bright, ochre colored, flat colonies, about 2mm in diameter are formed.  '
0,'Convex pale yellow round smooth colonies formed on agar.  '
0,'Greenish colonies about 1 mm in diameter formed on Gelrite plates. '
0,'Surface colonies are pale yellow, circular, and convex with entire edges.  '
0,'Young colonies are circular, convex, and white; older colonies are yellowish.  '
0,'Round colonies (diameter: 1-2 mm) are present after 3 weeks of incubation at 37˚C.  '
0,'Colonial morphology: Circular, mucoid, yellow, shiny, and convex.  '
0,'Colonies in agar are 1 to 3 mm in diameter and yellow and have a rough granular consistency.  '
0,'Surface colonies are circular, convex, translucent, and colorless with entire margins and have diameters of 2 to 3 mm after 7 to 10 days of incubation.  '
0,'Surface colonies are approximately 1 mm in diameter after 10 days; they are circular, entire, smooth, and tan.'
0,'Surface colonies were flat, and subsurface colonies were FILAMENTOUS SPHEROIDS.  A typical colony was picked with a platinum-iridium needle and inoculated into slant medium by stabbing. A single colony type was observed; one colony was picked, reinoculated onto slant medium, and named strain MF.  '
0,'Surface colonies yellow-greenish, smooth, and round, 3-6 mm in diameter after 14 d of incubation.  '
0,'Pale yellow colonies about 1 mm in diameter formed on Phytagel plates.  '
0,'The colonies are translucent, entire, smooth, orange-red, and mucous on old plates. '
0,'Colonies are circular, smooth, entire, opaque, pale red pigmented and 0.5–1.5 mm in diameter after 5 days at 37˚C on plates containing 20\% (w/v) total salts.  '
0,'Colonies are pale orange, smooth, circular and elevated.'
0,'Colonies are about 2 mm in diameter after 1 week of incubation at 40°C on 1.5\% agar plates containing 20\% salt.'
0,'Colonies on agar plates containing 3.1 M NaCl are red, elevated and round.'
0,'Colonies on agar plates containing 2.6 M NaCl are red, elevated and round. '
0,'The colonies are pink, circular with entire margins and 1.0 mm in diameter after 3 weeks of incubation on a complex agar medium (DSM medium 954) at 37 ˚C.  '
0,'Colonies on agar plates containing 3.4–3.9 M NaCl are red, elevated and round. '
0,'Cells contain low levels of carotenoid, and colonies are pale orange, almost colorless. '
0,'Colonies on agar plates containing 3.9 M NaCl are red, elevated and round. '
0,'Colonies on agar plates containing 20\% (w/v) total salts are red, elevated and round.  '
0,'Colonies are pink to red, small, circular, opaque, smooth, shiny and raised, with entire margins.  Colonies become wrinkled with age.  '
0,'Colonies are small (approximately 1.0 mm diameter).'
0,'Colonies are circular, 1–2 mm in diameter after incubation for 10 days at 37 ˚C.  '
0,'Colonies bright pink, 1 to 2 mm in diameter, convex, entire, and circular after incubation for 5 days at 37°C. '
0,'Colonies on agar plates containing 2.6 M NaCl are red, elevated and round.'
0,'Colonies on agar plates containing 25\% (w/v) total salts are red, elevated and round. '
0,'Colonies on standard agar growth medium are 0.5-1 mm in diameter, circular, convex, entire, translucent, smooth and red.  '
0,'Colonies on MR2A agar plates containing 3.4 M NaCl are pink, elevated and round.  '
0,'Colonies are pigmented red or light pink due of the presence of C50-carotenoids. '
0,'Colonies are about 0.5 mm in diameter after 15 days of incubation at 37 ˚C on 1.5\% agar plates containing 2.7 M (16 \%) NaCl; they are circular, entire, smooth, convex and pink.  '
0,'Cells contain only low levels of carotenoids and hence colonies are pale orange, beige or almost colourless.  Colonies are circular, entire, convex, translucent, 1-2 mm in diameter.  '
0,'Colonies on agar plates containing 25\% (w/v) total salt are red, elevated and round.  '
0,'Colonies on complex agar medium are 3–5 mm in diameter, pink–red, entire, opaque, mucoid and domed.  '
0,'Colonies are approximately 1.0 mm in diameter, circular, smooth and non-pigmented.  '
0,'Colonies are 1–2 mm in diameter after 7 days of incubation on S-G medium at 37 ˚C, orange-pigmented, smooth, circular and convex.  '
0,'Colonies on complex agar medium are small (1–2 mm diameter), red, entire, translucent and convex.  '
0,'Colonies are small (0.2 mm), pink, translucent, round and convex with an entire margin.  '
0,'Colonies are 1–2 mm in diameter, orange pigmented, smooth, circular and convex.  '
0,'Colonies are 1–5 mm in diameter, circular, flat, transparent, shiny, yellow–orange and creamy on high nutrient solid media. '
0,'On marine agar, colonies are 2–4 mm in diameter, circular, flat or convex, opaque or translucent, shiny with entire edges, sunken into the agar and yellow-pigmented'
0,'After 4 days on MA, colonies are 1.0–1.5 mm in diameter, convex and circular with slightly irregular edges. '
0,'Colonies on MA are circular, slightly convex, smooth, glistening, yellow in colour and 0.5–1.0 mm in diameter after incubation for 3 days at 25 ˚C.  '
0,'On LB medium, colonies are 1.0– 3.0 mm in diameter, circular, flat and transparent.  '
0,'After incubation for 48 h, colonies are 3 to 4 mm or larger in diameter.  The surface is smooth or slightly uneven.  Some colonies have a narrow, flat, spreading edge.  '
0,'Flat, thin colonies with uneven edges are 1 to 2 mm in diameter after 5 to 7 days on TBBP agar. '
0,'No hemolysis occurs on TBBP agar or blood agar.  '
0,'The colonial colors are gray to purple on TBBP and blood agar plates but yellow or orange on Trypticase soy agar.  '
0,'Colonies on half-strength marine agar are circular, 2–3 mm in diameter, smooth, reddish orange, translucent and raised with entire margins. '
0,'Agar around and beneath colonies is softened but not liquefied.  '
0,'Colonies on marine 2216 agar have yellow-orange pigmentation and a compact centre, with a spreading edge possessing lighter pigmentation, are slimy in consistency and are slightly sunken into the agar. '
0,'No bathochromic shift is observed on addition of 20\% KOH to colonies'
0,'Colony colour is yellow to orange with a metallic tinge on TSA+20‰ sea salts.  '
0,'Colonies on TSA+20‰ sea salts at 20 ˚C are round, yellow with flame-like edge, demonstrate gliding motility and have a pronounced metallic tinge at temperatures between 18 and 26 ˚C. '
0,'Colony colour is yellow to orange with a metallic tinge on TSA+20‰ sea salts.  Colony morphology changes with temperature, substrate and salinity.  '
0,'No bathochromic shift is observed on addition of 20\% KOH to colonies.  '
0,'Colonies on marine agar are circular, 0.5–1.5 mm in diameter, smooth, shiny, pale orange, translucent and raised with entire margins.  '
0,'Colonies grown on R2A agar for 3 days are smooth, circular, convex, transparent and yellowish.  '
0,'Colonies are yellowish, circular and convex with clear margins.  '
0,'Colonies are yellowish and smeared.  '
0,'Circular, entire colonies that are viscid or butyrous  in consistency develop on nutrient agar, becoming mucoid and translucent after incubation for 5 days.  '
0,'Colonies nonhemolytic on 5\% (vol/vol) horse blood agar.  '
0,'Colonies on marine agar are saffron-colored or bright orange, circular, and convex.  '
0,'Convex, mucoid, opaque, smooth, small (<2-mm) colonies grow on modified Zobell marine agar or TGYE agar containing 3\% NaCl. '
0,'Colonies on half-strength marine agar are circular, 2–3 mm in diameter, smooth, orangish red, translucent and raised with entire margins.  '
0,'Colonies on marine agar 2216 (MA) are circular, slightly convex, glistening, smooth, yellow in colour and 1.0–2.0 mm in diameter after incubation for 3 days at 30 ˚C.  '
0,'Colonies on R2A agar are yellow, mucoid, flaky, convex and smooth.  '
0,'Colonies are yellow, mucoid, convex, round and smooth.  '
0,'Colonies grown on R2A agar for 2 days are smooth, circular, transparent and yellowish.  '
0,'Colonies of strain HHS 11T  on nutrient agar medium are round (2–3 mm in diameter) and light yellow.  '
0,'After 48 h incubation aerobically at 35 °C in a CO2-enriched atmosphere, the colonies are 1.2 mm in diameter, non-adherent, entire, grey-white, smooth and non-haemolytic, and have a slightly aromatic odour.  Following incubation for a few more days, the colonies become somewhat coalesced, butyrous and a-haemolytic. '
0,'After 48 hours of incubation anaerobically at 37 °C on blood agar, colonies are 1–2 mm in diameter, non-adherent, entire, grey-white, smooth and non-haemolytic, and produce a slightly aromatic odour.  '
0,'Colonies on MA are convex, circular, smooth and yellow–orange with entire margins, approximately 1 mm in diameter after 3 days at 25 ˚C. '
0,'On marine agar, colonies are circular, 2–3 mm in diameter, convex, shiny, smooth, pink-coloured and sunken into agar.  '
0,'Colonies on marine agar are circular, 1–3 mm in diameter, smooth, shiny, orange, translucent and raised with entire margins.  '
0,'On marine agar, colonies are circular, 2–3 mm in diameter, convex, shiny, smooth and light pink.'
0,'Colonies on TSBA100 medium after 2 days growth at 37 ˚C appear round, mucoid, light pink and convex with almost entire margins; with prolonged incubation, the colony colour deepens, it produces slime and appears glistening.  '
0,'Colonies on MA medium are punctiform, cream in colour, opaque and smooth.  '
0,'On 216L agar, colonies are smooth, yellow, circular with regular edges and a slightly raised centre, 1–2 mm in diameter after 72 h incubation at 28 ˚C.'
0,'Colonies on TSA are yellow, translucent, circular and convex with entire margins. '
0,'Congo red is not absorbed by colonies.  '
0,'Colonies are circular, yellow-pigmented, smooth and entire on TGE agar after 72 h of incubation at 25 °C.  '
0,'Colonies are yellow, convex and round with clear margins. '
0,'Yellow, convex, translucent colonies with entire margins and a diameter of 1–3 mm are formed on R2A plates after 6 days incubation.  Colonies on Anacker & Ordal’s agar are flat, round with entire margins and 0.5–1.0 mm in diameter after 14 days incubation.  Growth also occurs on trypticase soy agar, nutrient agar and marine agar; colonies do not adhere to the agar.  '
0,'Orange–red, convex, translucent colonies with entire margins and a diameter of 1–3 mm are formed on R2A plates after 6 days incubation.  Colonies on Anacker & Ordal’s agar are flat, round with entire margins and 0.5–1.0 mm in diameter after 14 days incubation.  Growth also occurs on trypticase soy agar (weak), nutrient agar and marine agar (weak).  Colonies do not adhere to the agar.  '
0,'Colonies are smooth, convex, circular with regular margins, and pale yellow-coloured and 2–3 mm in diameter after 2 days on R2A agar.  '
0,'Colonies on MS agar contain a pale pink or rose-colored, non-watersoluble pigment.  '
0,'Colonies on R2A agar are pale pink to rose coloured, circular (1.5–2.5 mm in diameter), convex and smooth with entire margins. '
0,'Most colonies are smooth, glossy, and circular with regular edges, but most strains can also produce colonies with narrow and uneven spreading margins.  The colonies are bright yellow and do not adhere to the agar.  Nondiffusible flexirubin type pigments are present.  Colonies do not absorb Congo red.  '
0,'Colonies are translucent, orange yellow, flat with irregular edges on nutrient agar.  '
0,'Colonies are Kovacs oxidase positive and pale yellow.  '
0,'Colonies are circular, 2– 3 mm in diameter, convex, smooth and bright red.  '
0,'Colonies on blood agar are soft, gray, entire, elevated, 2 mm in diameter.  '
0,'On blood agar, colonies are soft, elevated, entire, and may vary from 1 to 4 mm in diameter.  They may slope straight up to a peak in the center, instead of being rounded.  They may be grayish or yellowish. '
0,'On blood agar, colonies are transparent, soft, elevated; they are 0.5 to 0.75 mm in diameter.  On glucose agar, they are pin point in size.  '
0,'On MA, colonies have a butyrous consistency and are shiny, yellowish orange, circular (2–3 mm in diameter) with entire edges and are slightly raised in the centre.  '
0,'On MA, colonies are opaque, convex, circular, smooth and approximately 2 mm in diameter after 5 days at 25 ˚C (pH 7). '
0,'Colonies are circular, entirely margined, glistening, butyraceous and orange on MA and do not glide.  '
0,'Agar colonies are large for a mollicute and exhibit well-develped central zones and peripheral growth on horse serum agar.  On serum-free agar, colonies are smaller and may show only the central zone of growth in the agar.  '
0,'Agar colonies do not hemadsorb guinea pig erythrocytes. '
0,'Agar colonies hemadsorb guinea pig erythrocytes.'
0,'Colonies are tiny, 15 to 140 pm in diameter, and usually granular in appearance; occasionally fried-egg morphology is seen. '
0,'Colonies have a typical fried egg appearance on agar.'
0,'Colonies on agar have a typical fried-egg appearance.'
0,'Colonies on solid medium containing 0.8\% Noble agar usually have the appearance of fried eggs. '
0,'Colonies on solid medium demonstrate typical fried egg appearance under both aerobic and anaerobic conditions.'
0,'Horse serum agar: large colonies with clearly marked centers.'
0,'On the basis of typical colonial appearance, lack of cell wall, filterability through a 450-nm membrane filter, absence of reversion to a bacterial form, and inhibition of growth by homologous antiserum, these organisms fit the Text for organisms in the order Mycoplasmatales.'
0,'Surface colonies average about 1 mm in diameter, have a dense center and translucent peripheries, and present the so called ìfried-eggî appearance commonly associated with mycoplasma colonies. Subsurface colonies are golden, irregular, and often multilobed.'
0,'These avian ureaplasma strains have been reported to hydrolyze urea, but not to catabolize arginine or glucose; they lack a cell wall, pass through a 450-nm membrane filter, require cholesterol for growth, and form minute colonies (15 to 60 pm) on agar medium.'
0,'Agar colonies do not hemadsorb guinea pig erythrocytes.'
0,'Agar colonies hemadsorb guinea pig erythrocytes but not erythrocytes of other mammalian species.'
0,'Cells plated on 1-8 \% Noble agar form small satellite-free colonies 60-70 um in diameter that have dense centres and uneven edges.'
0,'Cells plated on SP-4 solid medium containing 2.25\% Noble agar form perfect fried-egg colonies with dense centers and smooth edges and without satellites. '
0,'Classical fried egg Mycoplasma-type colonies were not observed on 1\% agar medium. Instead, colonies had granular centers and diffuse borders and contained abundant, motile, helical cells. '
0,'Classical fried-egg colonies were observed. '
0,'Colonies on solid media containing 2.0\% Noble agar are slightly diffuse to discrete and produce numerous satellite colonies. '
0,'Colonies on solid media containing fetal bovine serum and 0.8-2.25\% Noble agar (Difco) are diffuse and without central zones of growth into the agar.  Solid media prepares with 1.25\% agar and in which fetal bovine serum has been replaced with bovine serum fraction yield colonies with central zones of gorwth nto the agar and no peripheral growth on the surface of the medium.  '
0,'Colonies on solid medium containing 0.8 to 1.0\% agar are diffuse, and there are many small satellite colonies; growth on 2.25\% agar produces smaller rough or granular colonies and fewer satellite forms.'
0,'Colonies on solid medium containing 0.8\% Noble agar are diffuse and never have a fried egg appearance.'
0,'Colonies on solid medium containing 0.8\% Noble agar are usually diffuse, rarely exhibiting central zones of growth into agar. Colonies on solid C-3G medium containing 5\% horse serum or on media containing 2.25\% Noble agar frequently have a fried egg morphology.'
0,'Colonies on solid medium containing 1.6\% Noble agar have dense centers, granular perimeters, and nondistinct edges with satellite colonies.'
0,'Colonies on solid medium containing 2.25\% Noble agar are diffuse, never with a fried-egg appearance.'
