@relation dataset

@attribute my_class_label {0,1}
@attribute text string

@data
0,'The fatty acid profile contains i-C15:0 (25.08 \%), ai-C17:1 B/i-C17:1 I (19.97 \%), i-C17:0 3-OH (11.46 \%), i-C17:1ω9c (7.69 \%), i-C17:0 (6.06 \%), i-C15:0 3-OH (3.33 \%), C17:1ω6c (2.87 \%), i-C15:1 F (1.97 \%), i-C15:0 2-OH/C16:1ω7c/C16:1ω7t (1.94 \%), C15:0 (1.77 \%), i-C15:1 I/C13:0 3-OH (1.72 \%), C18:0 (1.71 \%), C16:0 (1.68 \%), and i-C16:0 (1.46 \%).'
0,'5\%) are anteiso-C17:0, anteiso-C15:0, iso-C16:0, iso-C15:0 and iso-C17:0.'
0,'The predominant whole-cell fatty acids are 17:1 iso I/anteiso B (summed feature 4) (36.7\% in the type strain of the type species), 15:0 iso (15.8\%) and 17:0 iso 3-OH (10.3 \%).'
0,'Comprising C15:0 iso 2-OH and/or C16:1ω7) and summed feature 4 (31.3\%.'
0,'Consisting of C17:1 iso I and/or C17:1 anteiso B).'
0,'The predominant fatty acids are C15:0 iso (28.6\%), C16:1ω5c (21.9\%) and summed feature 3 (20.7\%.'
0,'Comprising C15:0 iso 2-OH and/or C16:1ω7).'
0,'The major fatty acids (>10.0\%) are summed feature 4, iso-C15:0, and iso-C17:0 3OH.'
0,'Major fatty acids are summed feature 4, iso-C15:0 and summed feature 3.'
0,'Major fatty acids are monounsaturated iso/anteiso branched C17 fatty acids (45.1\%) and iso C15:0 (16.5\%).'
0,'MK-6 is the only or major respiratory quinone in all analysed strains.'
0,'The only respiratory quinone is MK-6.'
0,'The major fatty acids (.'
0,'9\% of the total in all strains) are iso-C15:0, iso-C15:1ω10c and iso-C15:0 3-OH.'
0,'The prevalent fatty acid components are iso-C15:0, iso-C15:1, iso-C15:0 2-OH, C15:0 and C15:1ω6.'
0,'The predominant cellular fatty acids are iso-C15:0, iso-C15:1 G, iso-C17:0 3-OH and iso-C13:0.'
0,'The predominant cellular fatty acids are iso-C15:0 (19.8 \%), iso-C15:1 G (14.0 \%), iso-C17:0 3-OH (13.7 \%) and iso-C13:0 (6.4 \%).'
0,'Dominant fatty acids are iso-C15:0 3-OH, iso-C15:0, anteiso-C15:0 and iso-C16:0 3-OH.'
0,'Principal fatty acids include 22 \% 15:0 iso-3-OH, 22 \% 15:0 iso and 12 \% 15:1 iso-G (position of double bond unknown) when grown on SWCm agar at 10 celsius_degree .'
0,'Principal fatty acids include 38\% 15:0 iso-3-OH, 12\% 15:0 iso and 10\% 15:0 3-OH when grown on SWCm agar at 10 celsius_degree .'
0,'Principal fatty acids include 17 \% 15:0 iso-3-OH, 11 \% 15:1 iso-G (position of double bond unknown) and 9\% each of 15:0 iso, 15:1ω6cis and 16:1ω7cis when grown on SWCm agar at 10 celsius_degree .'
0,'The predominant fatty acids are iso-C15:0 (30.8\%), C16:1ωc (21.4\%), iso-C15:0 2-OH (11.2\%) and iso-C17:0 3-OH (9.3 \%).'
0,'C14:0 (1.6 \%), C16:0 (2.6 \%), C16:0 3-OH (2.7 \%), iso-C15:0 3-OH (2.0\%), iso-C16:0 3-OH (0.9 \%), anteiso-C15:0 (1.3 \%) and C16:1ω5c (3.3 \%) are also present.'
0,'The major quinone is MK-7.'
0,'The predominant cellular fatty acids are summed feature 3 (iso-C15:0 2-OH and/or C16:1ω7c), anteiso-C15:0, iso-C15:0, iso-C17:0 3-OH and iso-C17:1ω9c.'
0,'D-18:0 and d-19:0 sphingosines are present.'
0,'Menaquinone-7 is the predominant quinone.'
0,'The predominant cellular fatty acids are summed feature 3 (iso-C15:0 2-OH and/or C16:1ω7c), anteiso-C15:0, iso-C15:0, C15:0, iso-C16:0 3-OH, iso-C17:0 3-OH, C17:0 2-OH and C15:1ω6c.'
0,'The menaquinone is MK-7.'
0,'Four different sphingolipids are present.'
0,'Menaquinone-7 is the only respiratory quinone.'
0,'Two sphingolipids are present.'
0,'Five unidentified aminolipids, minor amount of an unidentified polar lipid and a sphingolipid are present.'
0,'Major respiratory quinone system is menaquinone-7.'
0,'MK-7 is the major menaquinone.'
0,'The predominant cellular fatty acids are iso-C15:0, C16:1ωc and/or iso-C15:0 2-OH and iso-C17:0 3-OH.'
0,'9\% of the total fatty acids) are summed feature 3 (comprising C16:1ωc and/or iso-C15:0 2-OH), iso-C15:0, anteiso-C15:0, C15:0 and iso-C16:0.'
0,'The fatty acid profile is composed of C14:0, iso-C15:0, iso-C15:0 2-OH, C16:1ωc and C16:1ω5c.'
0,'Major respiratory quinone is MK-7.'
0,'Predominant fatty acids are iso-C15:0, iso-C17:0 3-OH, summed feature 3 and C15:1ω6c.'
0,'Predominant fatty acids are iso-C15:0, summed feature 3, iso-C17:0 3-OH, anteiso-C15:0 and C15:1ω6c.'
0,'Major fatty acids are iso-C15:0, iso-C17:0 3-OH and summed feature 4 (iso-C15:0 2-OH and/or C16:1ω7c).'
0,'Dominant fatty acids (51 \%) are iso-15:0 2-OH and 16:1ω7c.'
0,'All the strains contain iso-15:0, iso-15:0(2-OH), iso-15:0(3-OH), 16:0, 16:1ω5c, 16:1ω7c, 16:0(3-OH), iso-17:0 (3-OH) and iso-17:1ω9c as major cellular fatty acids, All strains tested contain sphingolipids and the MK-7 menaquinone system.'
0,'Characteristic for its fatty acid content is a measurable amount of anteiso-17:lω9c.'
0,'Dominant fatty acids are iso-15:0, iso-15:0(2-OH), iso-15:0(3-OH), 16:0, 16:1ω7c, 16:0(3-OH) and iso-17:0(3-OH).'
0,'Menaquinone 7 is the major respiratory quinone.'
0,'Presence of sphingolipids.'
0,'The major respiratory quinones are MK-10(H0) and MK-11(H0).'
0,'The principal respiratory quinones are menaquinones MK-9 and MK-10.'
0,'Both non-hydroxylated and 3-hydroxylated longchain fatty acids are present.'
0,'Major cellular fatty acids are anteiso-C15:0  and iso 3-OH-C17:0.'
0,'A significant amount of C18:1ω9c is also present.'
0,'Major cellular fatty acids are anteiso-C15:0 and iso 3-OH-C17:0 (25-28 and 18-23 \%, respectively).'
0,'Significant amounts of C18:1ω9c and anteiso 3-OH-C17:0 (11-16 and 9-15 \%, respectively) are also present.'
0,'Major cellular fatty acids are anteiso-C15:0  and iso 3-OHC17:0.'
0,'The predominant respiratory quinones are MK-11 (65-66 \%) and MK-12 (21-24 \%).'
0,'MK-10 is present as a minor menaquinone (10-11 \%).'
0,'The predominant respiratory quinones are menaquinones MK-9 and MK-10.'
0,'The major cellular fatty acid is anteiso-15:0.'
0,'The predominant respiratory quinone is menaquinone MK-10.'
0,'The main respiratory quinones are menaquinones MK-9 and MK-10.'
0,'The predominant respiratory quinones are MK-9 and MK-10.'
0,'The major respiratory quinones are MK-9 and MK-9(H2) and the major fatty acids are anteiso-C15:0 and C15:0.'
0,'Its major menaquinone is MK-9 and its major fatty acid is C15:0 ANTEISO .'
0,'Major cellular fatty acids are anteiso-C15:0, C15:0 and anteiso-C17:0 3-OH.'
0,'The major respiratory quinone is MK-8(H4).'
0,'Major fatty acids include i15:1ω10c, i15:0, β-OH i15:0, a15:1ω10c, 15:0 and α-OH i15:0.'
0,'Menaquinone-7 is present in the respiratory chain.'
0,'Menaquinone 7 (MK-7) is the predominant respiratory quinone.'
0,'MK-6 is present as a minor component.'
0,'MK-7 is the predominant respiratory quinone, and MK-8 is also detected.'
0,'Major cellular fatty acids are iso-C15:0 (39.53 \%), C16:1ω7c and/or C16:1ω6c (26.04 \%) and iso-C17:0 3-OH (7.53 \%).'
0,'The main respiratory quinones are MK-10 and MK-11.'
0,'The fatty acid profile consists of iso-C15:0, C18:1ω9c, C15:0, C16:0, iso-C16:0, anteiso-C15:0 and an unknown fatty acid (ECL-17.879).'
0,'The principal respiratory quinone is MK-10.'
0,'The major cellular fatty acid of the type strain is iso-C15:0  (66 \%).'
0,'The predominant respiratory quinone of the type strain is MK-10 (42 \%).'
0,'Minor amounts of MK-8 (22 \%), MK-9 (9 \%) and MK-11 (27 \%) are present.'
0,'The major cellular fatty acid of the type strain is iso-C15:0  (74\%).'
0,'The predominant respiratory quinone of the type strain is MK-10 (50\%).'
0,'Minor amounts of MK-8 (28 \%), MK-9 (4\%) and MK-11 (18 \%) are present.'
0,'The phospholipids include phosphatidylglycerol and phosphatidylethanolamine.'
0,'MK-7 is the major respiratory quinone.'
0,'Menaquinones are of the MK-7 type and a typical fatty acid profile contains iso-C15:0, iso-C17:0 3-OH and iso-C15:1 G as important characteristic components.'
0,'Major fatty acids are iso-C15:0, iso-C17:0 3-OH and iso-C15:1  G .'
0,'In addition, iso-C13:0, iso-C17:1ω9c and iso-C15:0 3-OH are produced in moderate amounts and are characteristic of the genus.'
0,'Cellular fatty acids include large amounts of 15:0 iso, 17:0 iso 3-OH and 15:1 iso  G .'
0,'The fatty acid profile is characterized by large amounts of branched fatty acids.'
0,'Major cellular fatty acids are i15:1, i15:0 and 3-OH i17:0.'
0,'The fatty acid profile is characterized by large amounts of branched and straight chain fatty acids.'
0,'The predominant respiratory lipoquinone is MK-6.'
0,'The major respiratory lipoquinone is MK-6.'
0,'Major cellular fatty acids are iso-C17:0 3-OH, iso-C15:0 and iso-C15:1  G .'
0,'The predominant cellular fatty acids are iso-15:0, anteiso-15:0, 16:0 and 18:0.'
0,'The dominant (i.e. > 9\%) cellular fatty acids are iso-15:0, anteiso-15:0, 16:0 and 18:0.'
0,'The predominant fatty acids are iso-C15:1, iso-C15:0, an unknown fatty acid (ECL-13.565), summed feature 2 (comprising C14:0 3-OH and/or iso-C16:1) and C15:0.'
0,'The predominant fatty acids are iso-C15:1, iso-C17:0 3-OH, iso-C15:0, summed feature 3 (comprising iso-C15:0 2-OH and/ or C16:1ω7c), iso-C15:0 3-OH and C15:0.'
0,'15\%) are iso-C15:1 G and iso-C17:0 3-OH and iso-C15:0.'
0,'The only respiratory quinone is menaquinone 6 (MK-6).'
0,'The only polar lipid detected in the type strain of the type species is phosphatidylethanolamine.'
0,'The cellular fatty acid composition is dominated by iso-C15:0, iso-C15:1 G, iso-C17:0 3-OH and iso-C15:0 3-OH.'
0,'Major cellular fatty acids are iso-C15:0, iso-C15:1 and iso-C17:0 3-OH.'
0,'Major fatty acid components (>5.0\%) include iso-C15:0 (23.6\%), iso-C15:1 (15.5\%), iso-C17:0 3-OH (21.7\%), iso-C15:0 3-OH (7.8\%) and C16:1ω7c / iso-C15:0 2-OH (9.2\%).'
0,'The main fatty acids are iso-C15:0, C16:0 and summed feature 3 (C16:1ω7c and/or iso-C15:0 2-OH).'
0,'The main fatty acids are iso-C15:0, C16:0 and summed feature 3 (C16 : 1v 7c  and/or iso-C15:0  2-OH).'
0,'The major respiratory quinone is MK-7 and the major fatty acids are summed feature 3 (34.9 \%), iso-C15:0 (20.7\%), C16:0 (7.1\%), iso-C17:0 3-OH (6.0 \%), iso-C17:1ω9c (4.8\%) and C16:1ω5c (3.9 \%).'
0,'Major fatty acids are iso-C15:0, anteiso-C15:0, iso-C17:0 3-OH and summed feature 3 (iso-C15:0 2-OH and/or C16:1ω7c).'
0,'The quinones are MK-7 and MK-6.'
0,'MK-7 is the predominant respiratory quinone, and summed feature 3 (comprising C16:1ω6c and/or C16:1ω7c), iso-C15:0, C16:0, iso-C17:0 3OH, and C16:1ω5c are the major cellular fatty acids (>10\%).'
0,'MK-7 is the major isoprenoid quinone.'
0,'Sphingolipids are present, with d-17:0 as the main dihydrosphingosine.'
0,'10\% of total fatty acids) are C16:1ω7c and/or iso-C15:0 2-OH and iso-C15:0.'
0,'Sphingoglycolipids are detected.'
0,'The only respiratory quinone detected is menaquinone 7 (MK-7).'
0,'The predominant fatty acids are summed feature 3 (C16:1ω7c and/or iso-C15:0 2-OH), iso-C15:0 and iso-C17:0 3-OH.'
0,'The major quinone is menaquinone 7.'
0,'MK-7 is the predominant respiratory quinone, and summed feature 3 (comprising C16:1ω7c and/or iso-C15:0 2OH), iso-C15:0 and iso-C17:0 3OH are the major cellular fatty acids (>10\%).'
0,'The predominant quinone is MK-7, but some species contain MK-6 as well.'
0,'The major fatty acids (> 25 \%) are iso-C15:0  and anteiso-C15:0 .'
0,'Fatty acids consist mostly of branched-chain components including i13:0, a15:1ω10c and i15:0.'
0,'Fatty acids include large amounts of α-hydroxy and C14 branched components including i14:1ω9c, i14:0, i15:1ω10c, a15:1ω10c, i15:0, a15:0, i16:0, 2-OH i14:0, 2-OH a15:0 and 3-OH i16:0.'
0,'Major fatty acids include 15:0, i15:1v 10c , i15:0, 15:1v 11c , 16:1v 12c  and 3-OH i17:0.'
0,'The dominant respiratory quinone is MK-7 and the dominant fatty acids are C16 : 1v 5c  and summed feature 3 (comprising iso-C15:0  2-OH and/or C16 : 1v 7c ).'
0,'The dominant fatty acids are summed feature 3 (comprising iso-C15:0 2-OH and/or C16:1ω7c), C16:1ω5c, iso-C15:0 and iso-C17:0 3-OH.'
0,'The dominant fatty acids are C16:1ω5c, summed feature 3 (comprising iso-C15:0 2-OH and/or C16:1ω7c), iso-C17:0 3-OH and iso-C15:1.'
0,'Predominant cellular fatty acids are iso-C15:0, C20:4ω6,9,12,15c and C16:0 3-OH.'
0,'Predominant cellular fatty acids (> 12 \%) are iso-C15:0, iso-C15:1 and iso-C17:0 3-OH.'
0,'MK-7 is the sole respiratory quinone.'
0,'Predominant cellular fatty acids are straight-chain saturated, branchedchain saturated and unsaturated fatty acids i-C15:0, i-C15:1, C15:0 and i-C17:0 3-OH.'
0,'The main lipoquinone is MK-6.'
0,'The dominant fatty acids are i-15:0 (39.7 \%), i-15:1ω10 (22.4 \%), 15:0 (7.8\%) and 16:1ω9 (4.6 \%).'
0,'The predominant fatty acids are iso-C15:1 G, iso-C15:0, C15:0, iso-C17:1ω9c, iso-C17:0 3-OH and summed feature 3, comprising C16:1ω7c and/or iso-C15:0 2-OH.'
0,'The main respiratory quinone is MK-6.'
0,'The predominant cellular fatty acids are iso-C17:0 3-OH, C16 : 1v7c/iso-C15:0 2-OH and iso-C15:0.'
0,'Predominant cellular fatty acids are straightchain saturated, branched-chain saturated and unsaturated fatty acids iso-C15:0, iso-C15:1, C15:0 and iso-C17:0 3-OH.'
0,'An unidentified glycolipid is detected in some species.'
0,'The presence of C15:0 is dependent on culture conditions.'
0,'The only isoprenoid quinone is MK-6.'
0,'The main respiratory quinone is menaquinone-6.'
0,'Major fatty acids are iso-17:0 3-OH, iso-15:0, iso-15:1 and summed feature 3 (16:1ω7c and/or iso-15:0 2-OH).'
0,'Predominant fatty acids (> 5\%) are iso-C15:1, iso-C15:0 3-OH, iso-C15:0, iso-C17:1 and iso-C17:0 3-OH.'
0,'The predominant fatty acids are iso-C15:0 and iso-C17:0 3-OH.'
0,'Major fatty acids are iso-C15:0 , iso-C17:0  3-OH and summed feature 3 (comprising C16:1ω7c and/or C16:1ω6c), iso-C16 : 0 3-OH and iso-C16:0.'
0,'Major fatty acids are C16:1ω7c/iso-C15:0 2-OH, iso-C15:0, iso-C15:0 2-OH/C16:1ω7c, iso-C17:0 3-OH and C16:0.'
0,'Respiratory quinone is menaquinone MK-7.'
0,'Predominant cellular fatty acids are iso-C15:0 3-OH, iso-C15:1 G, iso-C17:0 3-OH, anteiso-C15:0 and iso-C15:0.'
0,'The fatty acids include iso-C15:0 3-OH, iso-C15:1 G, iso-C17:0 3-OH, anteiso-C15:0, iso-C15:0, iso-C16:0 3-OH, C15:0 3-OH, anteiso-C15:1 A, summed feature 3 (comprising C16:1ω6c and/or C16:1ω7c), C16:0 3-OH, C16:0, C17:0 2-OH, iso-C13:0, C15:0 2-OH, C15:1ω6c, anteiso-C13:0, iso-C14:0, C17:0 3-OH and C13:0.'
0,'The predominant cellular fatty acids are iso-C15:0 , iso-C15:1 G, iso-C17:0 3-OH, iso-C15:0 3-OH and C15:0.'
0,'The isoprenoid quinone present is MK-6.'
0,'Cellular fatty acids are dominated by iso-C15:0, iso-C17:0 3-OH, iso-C15:0 3-OH, C15:0 and iso-C15:1  G .'
0,'Unlike other Krokinobacter  species, the cellular fatty acids do not contain arachidonic acid.'
0,'The cellular fatty acids include arachidonic acid.'
0,'The cellular fatty acid composition is dominated by iso-C15:0, iso-C15:1 G, iso-C17:0 3-OH and C15:0.'
0,'Major polar lipids include phosphatidylethanolamine, unknown aminolipids and polar lipids.'
0,'Major cellular fatty acids are saturated iso-branched and 3-hydroxy iso-branched fatty acids.'
0,'Respiratory quinone is menaquinone 6.'
0,'Distinctive features of the fatty acid profile are high levels of iso-C15:0 (41.2\%) and the presence of iso-C15:0 3-OH, iso-C16:0 3-OH and iso-C17:0 3-OH.'
0,'The dominant fatty acids are iso-C15:0, iso-C17:0 3-OH and summed feature 9 (iso-C17:1 ω9c and/or 10-methyl C16:0).'
0,'The major respiratory quinone is MK6.'
0,'The predominant respiratory quinone is menaquinone 6 (MK-6).'
0,'The only major isoprenoid quinone is MK-6.'
0,'The predominant fatty acid is iso-C15:0 .'
0,'Major fatty acids are iso-C15:0, iso-C17:0 3-OH and iso-C17:1ω9c.'
0,'Predominant fatty acids are iso-C15:0, iso-C17:0 3-OH, C15:1ω6c, iso-C16:0 3-OH, C14 :0 2-OH and/or iso-C15:0 2-OH (5.4-6.1 \%), and iso-C17:1ω9c and/or C16:0 10-methyl (5.0-6.8 \%).'
0,'Major fatty acids are iso-C15:0 , anteiso-C15:0  and iso-C17:0  3-OH.'
0,'MK-4 and MK-7 are the predominant respiratory quinones.'
0,'Phospholipids include phosphatidylglycerol, phosphatidylcholine and phosphatidylethanolamine and an unknown lipid.'
0,'Isoprenoid quinones are MK-4 and MK-7.'
0,'MK-6 is the predominant respiratory quinone with MK-7 also found.'
0,'Major fatty acids include i15:1ω10c, a15:1ω10c, i15:0, a15:0, 16:1ω7c, 3-OH a15:0 and 3-OH i16:0.'
0,'Major fatty acids include i15:1ω10c, a15:1ω10c, i15:0, a15:0, 16:1ω7c, a17:1, 18:1ω9c and 3-OH i16:0.'
0,'Major fatty acids include i15:1ω10c, a15:1ω10c, i15:0, a15:0, br16:1 and i16:0.'
0,'The predominant fatty acids are C16:0, iso-C15:1 G, iso-C16:0 and summed feature 3 (comprising C16:1ω6c and/or C16:1ω7c).'
0,'Predominant fatty acids are i15:0, a15:0, i15:1, i16:0, i17:0 3-OH, 17:0 2-OH and summed feature 3 (comprising i15:0 2-OH and/or 16:1ω7c), together representing 69.0\% of the total.'
0,'The major quinone is MK-6.'
0,'The predominant fatty acids (i.e. > 5\% of the total fatty acids) are iso-C15:0, iso-C17:0 3-OH, anteiso-C15:0, iso-C16:0, iso-C17:1ω9c and summed feature 3 (comprising C16:1ω7c and/or iso-C15:0 2-OH and C17:0 2-OH).'
0,'Fatty acid profile is dominated by iso-C15:0, iso-C15:0 3-OH, C16:1ω5c, iso-C17:0 3-OH, summed feature 3 (C16:1ω7c and/or iso-C15:0 2-OH) and summed feature 4 (iso-C17:1 I and/or anteiso-C17:1 B).'
0,'The sole quinone is MK-6, and the DNA G+C content is 35 mol\%.'
0,'The sole quinone is MK-6, and the G+ C content is 39 mol\%.'
0,'Fatty acids accounting for more than 1\% of the total acid content are iso-C15:0 (31.2 \%), summed feature 3 (24.7 \%.'
0,'The DNA G+ C content of the type strain is 34.5 mol\% and the major respiratory quinone is menaquinone-6.'
0,'The DNA G+C content is 32.0 mol\% and the dominant fatty acids (representing 75.4\% of the total fatty acids) are iso-C15:1 G, iso-C15:0, iso-C16:0 3-OH, iso-C15:0 3-OH, Summed feature 3 (containing iso-C15:0 2-OH and/or C16:1ω7c), iso-C17:0 3-OH and C15:0.'
0,'The DNA G+C content of the strain was 33.1 mol\% and the major respiratory quinone was menaquinone-6.'
0,'The main cellular fatty acids are iso-C15:0, C15:0, iso-C15:1 G, C15:1ω6c, iso-C15:0 3-OH, iso-C17:0 3-OH and summed feature 3 (comprising any combination of C16:1ω7c, C16:1ω7t  and iso-C15:0 2-OH).'
0,'The predominant fatty acids are C15:0 (8.7-11.4\%), iso-C15:1 G (6.5-11.4\%), C15:1ω6c (6-11.8\%), iso-C15:0 (12.7-17.2\%), iso-C15:0 3-OH (7.7-10.5 \%), iso-C17:0 3-OH (8.5-10.7\%) and summed feature 3 (15.8-12.1\%, comprising any combination of C16:1ω7c, C16:1ω7t and iso-C15:0 2-OH).'
0,'The major fatty acids are iso-C15:0 , iso-C17:0  3-OH, iso-C15:1 G and iso-C15:0 3-OH.'
0,'The major fatty acids are iso-C15:0, iso-C16:0 3-OH, iso-C15:1 G and summed feature 3 (C16:1ω7c and/or C16:1ω6c ).'
0,'The major polar lipids are phosphatidylethanolamine and two unidentified lipids.'
0,'The major fatty acids are iso-C15:0 , iso-C16:0 , anteiso-C15:0 , iso-C16:1 H, summed feature 3 (comprising C16:1ω7c /C16:1ω6c ), iso-C17:1ω9c  and iso-C17:0 3-OH.'
0,'The polar lipids consist of PE, two unidentified aminolipids and seven unidentified lipids.'
0,'The polar lipids comprise PE, two unidentified aminolipids (AL1, AL2) and seven unidentified lipids (L1-L7).'
0,'The major fatty acids are anteiso-C11:0, anteiso-C12:0, C12:0, iso-C15:0, iso-C19:0, C13:1, iso-C15:1 G, iso-C16:1 G and summed feature 5 (anteiso-C18:0  and/or C18:2ω6,9c ).'
