"1","fileName","SentNumber","Bacteroidetes"," The DNA G+C content of the type strain is 48 mol% (determined by HPLC).  "," The DNA G+C content of the type strain is 48 mol% (determined by HPLC).  ",
"6","fileName","SentNumber","Bacteroidetes","Produces acid from D-xylose, maltose, D-fructose, L-arabinose, cellobiose, D-glucose, D-mannose, methyl a-D-glucoside, methyl a-D-mannoside, melibiose, glycogen, creatinine, ornithine, starch, sorbose, citric acid, sodium gluconate, pyruvic acid, cellulose, rhamnose, erythritol, adonitol, inositol, D–mannitol and raffinose after 1 week of incubation at optimum temperature and pH.  ","Produces acid from D-xylose, maltose, D-fructose, L-arabinose, cellobiose, D-glucose, D-mannose, methyl a-D-glucoside, methyl a-D-mannoside, melibiose, glycogen, creatinine, ornithine, starch, sorbose, citric acid, sodium gluconate, pyruvic acid, cellulose, rhamnose, erythritol, adonitol, inositol, D–mannitol and raffinose after 1 week of incubation at optimum temperature and pH.  ",
"6","fileName","SentNumber","Bacteroidetes","Nitrate reduction, denitrification, H2S production and indole production are negative.  ","Nitrate reduction, denitrification, H2S production and indole production are negative.  ",
"6","fileName","SentNumber","Bacteroidetes","Acid is formed oxidatively from D-galactose, D-glucose, D-fructose, sucrose, cellobiose, lactose and mannitol. ","Acid is formed oxidatively from D-galactose, D-glucose, D-fructose, sucrose, cellobiose, lactose and mannitol. ",
"6","fileName","SentNumber","Bacteroidetes","Nitrate is reduced and H2S gas is not produced.  ","Nitrate is reduced and H2S gas is not produced.  ",
"6","fileName","SentNumber","Bacteroidetes","Produces acid from glucosamine and ribose but not from L-or D-arabinose, xylose, rhamnose, cellobiose, melibiose, sucrose, raffinose, trehalose, glucose, lactose, maltose, fructose, galactose, mannose, inulin, mannitol, methyl a-D-glucoside, melezitose, methyl a-D-mannoside, malonate, adonitol, sodium gluconate, glycerol, salicin, dulcitol, inositol, sorbitol or xylitol after 1 week of incubation at optimum temperature and pH.  ","Produces acid from glucosamine and ribose but not from L-or D-arabinose, xylose, rhamnose, cellobiose, melibiose, sucrose, raffinose, trehalose, glucose, lactose, maltose, fructose, galactose, mannose, inulin, mannitol, methyl a-D-glucoside, melezitose, methyl a-D-mannoside, malonate, adonitol, sodium gluconate, glycerol, salicin, dulcitol, inositol, sorbitol or xylitol after 1 week of incubation at optimum temperature and pH.  ",
"6","fileName","SentNumber","Bacteroidetes","Acid is produced slowly from glucose, lactose, and sucrose.  ","Acid is produced slowly from glucose, lactose, and sucrose.  ",
"6","fileName","SentNumber","Bacteroidetes","Hydrogen sulfide and indole are not produced.  ","Hydrogen sulfide and indole are not produced.  ",
"6","fileName","SentNumber","Bacteroidetes","Production of indole (Ehrlich reagent); no production of indole (Kovacs reagent).  No production of hydrogen sulfide (lead acetate paper and triple sugar iron agar methods). ","Production of indole (Ehrlich reagent); no production of indole (Kovacs reagent).  No production of hydrogen sulfide (lead acetate paper and triple sugar iron agar methods). ",
"6","fileName","SentNumber","Bacteroidetes","Production of acid in ammonium salt medium under aerobic conditions from glucose, fructose, maltose, and trehalose.  ","Production of acid in ammonium salt medium under aerobic conditions from glucose, fructose, maltose, and trehalose.  ",
"6","fileName","SentNumber","Bacteroidetes","No production of acid in ammonium salt medium under aerobic conditions from adonitol, cellobiose, dulcitol, inositol, mannitol, raffinose, rhamnose, salicin, sorbitol, or sucrose.  ","No production of acid in ammonium salt medium under aerobic conditions from adonitol, cellobiose, dulcitol, inositol, mannitol, raffinose, rhamnose, salicin, sorbitol, or sucrose.  ",
"6","fileName","SentNumber","Bacteroidetes","No production of gas from glucose in peptone-water medium.  ","No production of gas from glucose in peptone-water medium.  ",
"6","fileName","SentNumber","Bacteroidetes","Acids are produced from most carbohydrates but not from ribose, sorbose, and sugar alcohols.  ","Acids are produced from most carbohydrates but not from ribose, sorbose, and sugar alcohols.  ",
"6","fileName","SentNumber","Bacteroidetes","Acid is not produced from cellobiose or dextrin.  ","Acid is not produced from cellobiose or dextrin.  ",
"6","fileName","SentNumber","Bacteroidetes","It can ferment glucose and sucrose and produce acid from ribose.  ","It can ferment glucose and sucrose and produce acid from ribose.  ",
"6","fileName","SentNumber","Bacteroidetes","Glucose is fermented producing acid but no gas.  ","Glucose is fermented producing acid but no gas.  ",
"6","fileName","SentNumber","Bacteroidetes","Major products of glucose fermentation are propionic, lactic and succinic acids.  ","Major products of glucose fermentation are propionic, lactic and succinic acids.  ",
"6","fileName","SentNumber","Bacteroidetes","Glucose is fermented with production of acid but no gas.  ","Glucose is fermented with production of acid but no gas.  ",
"6","fileName","SentNumber","Bacteroidetes","Indole may or may not be produced.  ","Indole may or may not be produced.  ",
"6","fileName","SentNumber","Bacteroidetes","Hydrogen sulfide is produced.  ","Hydrogen sulfide is produced.  ",
"6","fileName","SentNumber","Bacteroidetes","No acid is produced from carbohydrates in ammonium salt-sugar medium (API 50CH galleries).  ","No acid is produced from carbohydrates in ammonium salt-sugar medium (API 50CH galleries).  ",
"6","fileName","SentNumber","Bacteroidetes","Nitrate is not reduced, and hydrogen sulfide is not produced.  ","Nitrate is not reduced, and hydrogen sulfide is not produced.  ",
"6","fileName","SentNumber","Bacteroidetes","Fermentation reactions: Acid and a very small amount of gas are produced from aesculin, amygdalin, arabinose, cellobiose, dextrin, glucose, galactose, glycogen, inulin, lactose, levulose, maltose, mannitol, mannose, melezitose, raffinose, rhamnose, salicin, sorbitol, starch, sucrose, trehalose, and xylose.  ","Fermentation reactions: Acid and a very small amount of gas are produced from aesculin, amygdalin, arabinose, cellobiose, dextrin, glucose, galactose, glycogen, inulin, lactose, levulose, maltose, mannitol, mannose, melezitose, raffinose, rhamnose, salicin, sorbitol, starch, sucrose, trehalose, and xylose.  ",
"6","fileName","SentNumber","Bacteroidetes","Four of our strains failed to produce gas from sugars.  Neither acid nor gas is formed from glycerol, mannitol, or sorbitol.  ","Four of our strains failed to produce gas from sugars.  Neither acid nor gas is formed from glycerol, mannitol, or sorbitol.  ",
"6","fileName","SentNumber","Bacteroidetes","Fermentation reactions: Acid but no gas is produced from aesculin, amygdalin, arabinose, cellobiose, dextrin, glucose, galactose, glycogen, inulin, lactose, levulose, maltose, mannose, raffinose, rhamnose, salicin, starch, sucrose, and xylose. ","Fermentation reactions: Acid but no gas is produced from aesculin, amygdalin, arabinose, cellobiose, dextrin, glucose, galactose, glycogen, inulin, lactose, levulose, maltose, mannose, raffinose, rhamnose, salicin, starch, sucrose, and xylose. ",
"6","fileName","SentNumber","Bacteroidetes","No acid or gas are produced from glycerol, mannitol, melezitose, sorbitol, or trehalose.","No acid or gas are produced from glycerol, mannitol, melezitose, sorbitol, or trehalose.",
"6","fileName","SentNumber","Bacteroidetes","In the Hi25TM Enterobacteriaceae identification kit, acid is produced from cellobiose, galactose, glucose, lactose, malonate, mannose, melibiose, sucrose and trehalose after one week of incubation at optimum temperature and pH.  ","In the Hi25TM Enterobacteriaceae identification kit, acid is produced from cellobiose, galactose, glucose, lactose, malonate, mannose, melibiose, sucrose and trehalose after one week of incubation at optimum temperature and pH.  ",
"6","fileName","SentNumber","Bacteroidetes","Nitrate is reduced to nitrite.  ","Nitrate is reduced to nitrite.  ",
"6","fileName","SentNumber","Bacteroidetes","Elemental sulfur is reduced to sulfide and nitrate is reduced to ammonium.  ","Elemental sulfur is reduced to sulfide and nitrate is reduced to ammonium.  ",
"6","fileName","SentNumber","Bacteroidetes","Nitrate is not reduced to nitrite.  ","Nitrate is not reduced to nitrite.  ",
"6","fileName","SentNumber","Bacteroidetes","Nitrate is reduced to nitrite, but nitrite is not reduced.  ","Nitrate is reduced to nitrite, but nitrite is not reduced.  ",
"6","fileName","SentNumber","Bacteroidetes","Nitrite is not reduced to nitrogen gas.  ","Nitrite is not reduced to nitrogen gas.  ",
"6","fileName","SentNumber","Bacteroidetes","Nitrate is not reduced to nitrite, but the type strain and some other strains reduce nitrite to nitrogen gas.  ","Nitrate is not reduced to nitrite, but the type strain and some other strains reduce nitrite to nitrogen gas.  ",
"6","fileName","SentNumber","Bacteroidetes","Nitrate may be reduced to nitrite.  ","Nitrate may be reduced to nitrite.  ",
"6","fileName","SentNumber","Bacteroidetes","Nitrates are not reduced.  ","Nitrates are not reduced.  ",
"6","fileName","SentNumber","Bacteroidetes","Nitrate is not reduced to N2.  ","Nitrate is not reduced to N2.  ",
"6","fileName","SentNumber","Archaea","Energy for growth is obtained by using one tool of H2 to reduce one mol of METHANOL to one tool of CH4.  ","Energy for growth is obtained by using one tool of H2 to reduce one mol of METHANOL to one tool of CH4.  ",
"6","fileName","SentNumber","Archaea","GELATINASE-positive, NITRATEs reduced to NITRITEs, NITRITEs reduced but no gas produced, end product unknown.  ","GELATINASE-positive, NITRATEs reduced to NITRITEs, NITRITEs reduced but no gas produced, end product unknown.  ",
"6","fileName","SentNumber","Archaea","H2S is produced from CYSTEINE, and NITRATE is reduced","H2S is produced from CYSTEINE, and NITRATE is reduced",
"6","fileName","SentNumber","Archaea","H2S is produced from Na2S2O3.  ","H2S is produced from Na2S2O3.  ",
"6","fileName","SentNumber","Archaea","METHANOL, TRIMETHYLAMINE, DIMETHYLAMINE and MONOMETHYLAMINE are reduced to METHANE with molecular HYDROGEN.  ","METHANOL, TRIMETHYLAMINE, DIMETHYLAMINE and MONOMETHYLAMINE are reduced to METHANE with molecular HYDROGEN.  ",
"6","fileName","SentNumber","Archaea","NITRATE and NITRITE are reduced and gas is produced from NITRITE.  ","NITRATE and NITRITE are reduced and gas is produced from NITRITE.  ",
"6","fileName","SentNumber","Archaea","NITRATE and NITRITE are reduced with gas production.  ","NITRATE and NITRITE are reduced with gas production.  ",
